2023-02-08T23:58:44.840+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-09T01:23:11.841+0000	beacon2.Variants	63.8GB
2023-02-09T01:23:14.842+0000	beacon2.Variants	63.9GB
2023-02-09T01:23:17.842+0000	beacon2.Variants	63.9GB
2023-02-09T01:23:20.840+0000	beacon2.Variants	64.0GB
2023-02-09T01:23:23.840+0000	beacon2.Variants	64.0GB
2023-02-09T01:23:26.841+0000	beacon2.Variants	64.0GB
2023-02-09T01:23:29.847+0000	beacon2.Variants	64.1GB
2023-02-09T01:23:32.840+0000	beacon2.Variants	64.1GB
2023-02-09T01:23:35.849+0000	beacon2.Variants	64.1GB
2023-02-09T01:23:38.849+0000	beacon2.Variants	64.2GB
2023-02-09T01:23:41.845+0000	beacon2.Variants	64.2GB
2023-02-09T01:23:44.842+0000	beacon2.Variants	64.3GB
2023-02-09T01:23:47.848+0000	beacon2.Variants	64.3GB
2023-02-09T01:23:50.842+0000	beacon2.Variants	64.3GB
2023-02-09T01:23:53.844+0000	beacon2.Variants	64.4GB
2023-02-09T01:23:56.843+0000	beacon2.Variants	64.4GB
2023-02-09T01:23:59.841+0000	beacon2.Variants	64.5GB
2023-02-09T01:24:02.844+0000	beacon2.Variants	64.5GB
2023-02-09T01:24:05.850+0000	beacon2.Variants	64.5GB
2023-02-09T01:24:08.847+0000	beacon2.Variants	64.6GB
2023-02-09T01:24:11.848+0000	beacon2.Variants	64.6GB
2023-02-09T01:24:14.841+0000	beacon2.Variants	64.6GB
2023-02-09T01:24:17.841+0000	beacon2.Variants	64.7GB
2023-02-09T01:24:20.840+0000	beacon2.Variants	64.7GB
2023-02-09T01:24:23.841+0000	beacon2.Variants	64.8GB
2023-02-09T01:24:26.840+0000	beacon2.Variants	64.8GB
2023-02-09T01:24:29.846+0000	beacon2.Variants	64.8GB
2023-02-09T01:24:32.846+0000	beacon2.Variants	64.9GB
2023-02-09T01:24:35.848+0000	beacon2.Variants	64.9GB
2023-02-09T01:24:38.842+0000	beacon2.Variants	64.9GB
2023-02-09T01:24:41.844+0000	beacon2.Variants	65.0GB
2023-02-09T01:24:44.840+0000	beacon2.Variants	65.0GB
2023-02-09T01:24:47.842+0000	beacon2.Variants	65.1GB
2023-02-09T01:24:50.841+0000	beacon2.Variants	65.1GB
2023-02-09T01:24:53.850+0000	beacon2.Variants	65.1GB
2023-02-09T01:24:56.841+0000	beacon2.Variants	65.2GB
2023-02-09T01:24:59.840+0000	beacon2.Variants	65.2GB
2023-02-09T01:25:02.843+0000	beacon2.Variants	65.2GB
2023-02-09T01:25:05.847+0000	beacon2.Variants	65.3GB
2023-02-09T01:25:08.858+0000	beacon2.Variants	65.3GB
2023-02-09T01:25:11.847+0000	beacon2.Variants	65.4GB
2023-02-09T01:25:14.846+0000	beacon2.Variants	65.4GB
2023-02-09T01:25:17.841+0000	beacon2.Variants	65.4GB
2023-02-09T01:25:20.842+0000	beacon2.Variants	65.5GB
2023-02-09T01:25:23.855+0000	beacon2.Variants	65.5GB
2023-02-09T01:25:26.841+0000	beacon2.Variants	65.5GB
2023-02-09T01:25:29.842+0000	beacon2.Variants	65.6GB
2023-02-09T01:25:32.840+0000	beacon2.Variants	65.6GB
2023-02-09T01:25:35.840+0000	beacon2.Variants	65.7GB
2023-02-09T01:25:38.843+0000	beacon2.Variants	65.7GB
2023-02-09T01:25:41.842+0000	beacon2.Variants	65.7GB
2023-02-09T01:25:44.840+0000	beacon2.Variants	65.8GB
2023-02-09T01:25:47.841+0000	beacon2.Variants	65.8GB
2023-02-09T01:25:50.840+0000	beacon2.Variants	65.8GB
2023-02-09T01:25:53.842+0000	beacon2.Variants	65.9GB
2023-02-09T01:25:56.841+0000	beacon2.Variants	65.9GB
2023-02-09T01:25:59.841+0000	beacon2.Variants	66.0GB
2023-02-09T01:26:02.842+0000	beacon2.Variants	66.0GB
2023-02-09T01:26:05.845+0000	beacon2.Variants	66.0GB
2023-02-09T01:26:08.842+0000	beacon2.Variants	66.1GB
2023-02-09T01:26:11.841+0000	beacon2.Variants	66.1GB
2023-02-09T01:26:14.844+0000	beacon2.Variants	66.2GB
2023-02-09T01:26:17.845+0000	beacon2.Variants	66.2GB
2023-02-09T01:26:20.840+0000	beacon2.Variants	66.2GB
2023-02-09T01:26:23.843+0000	beacon2.Variants	66.3GB
2023-02-09T01:26:26.844+0000	beacon2.Variants	66.3GB
2023-02-09T01:26:29.840+0000	beacon2.Variants	66.3GB
2023-02-09T01:26:32.851+0000	beacon2.Variants	66.4GB
2023-02-09T01:26:35.840+0000	beacon2.Variants	66.4GB
2023-02-09T01:26:38.842+0000	beacon2.Variants	66.5GB
2023-02-09T01:26:41.840+0000	beacon2.Variants	66.5GB
2023-02-09T01:26:44.856+0000	beacon2.Variants	66.5GB
2023-02-09T01:26:47.842+0000	beacon2.Variants	66.6GB
2023-02-09T01:26:50.840+0000	beacon2.Variants	66.6GB
2023-02-09T01:26:53.840+0000	beacon2.Variants	66.7GB
2023-02-09T01:26:56.841+0000	beacon2.Variants	66.7GB
2023-02-09T01:26:59.843+0000	beacon2.Variants	66.7GB
2023-02-09T01:27:02.848+0000	beacon2.Variants	66.8GB
2023-02-09T01:27:05.841+0000	beacon2.Variants	66.8GB
2023-02-09T01:27:08.842+0000	beacon2.Variants	66.8GB
2023-02-09T01:27:11.844+0000	beacon2.Variants	66.9GB
2023-02-09T01:27:14.851+0000	beacon2.Variants	66.9GB
2023-02-09T01:27:17.842+0000	beacon2.Variants	67.0GB
2023-02-09T01:27:20.844+0000	beacon2.Variants	67.0GB
2023-02-09T01:27:23.841+0000	beacon2.Variants	67.0GB
2023-02-09T01:27:26.840+0000	beacon2.Variants	67.1GB
2023-02-09T01:27:29.853+0000	beacon2.Variants	67.1GB
2023-02-09T01:27:32.840+0000	beacon2.Variants	67.2GB
2023-02-09T01:27:35.843+0000	beacon2.Variants	67.2GB
2023-02-09T01:27:38.842+0000	beacon2.Variants	67.2GB
2023-02-09T01:27:41.844+0000	beacon2.Variants	67.3GB
2023-02-09T01:27:44.843+0000	beacon2.Variants	67.3GB
2023-02-09T01:27:47.849+0000	beacon2.Variants	67.3GB
2023-02-09T01:27:50.841+0000	beacon2.Variants	67.4GB
2023-02-09T01:27:53.842+0000	beacon2.Variants	67.4GB
2023-02-09T01:27:56.847+0000	beacon2.Variants	67.5GB
2023-02-09T01:27:59.844+0000	beacon2.Variants	67.5GB
2023-02-09T01:28:02.840+0000	beacon2.Variants	67.5GB
2023-02-09T01:28:05.855+0000	beacon2.Variants	67.6GB
2023-02-09T01:28:08.842+0000	beacon2.Variants	67.6GB
2023-02-09T01:28:11.844+0000	beacon2.Variants	67.6GB
2023-02-09T01:28:14.845+0000	beacon2.Variants	67.7GB
2023-02-09T01:28:17.847+0000	beacon2.Variants	67.7GB
2023-02-09T01:28:20.853+0000	beacon2.Variants	67.8GB
2023-02-09T01:28:23.844+0000	beacon2.Variants	67.8GB
2023-02-09T01:28:26.840+0000	beacon2.Variants	67.8GB
2023-02-09T01:28:29.846+0000	beacon2.Variants	67.9GB
2023-02-09T01:28:32.847+0000	beacon2.Variants	67.9GB
2023-02-09T01:28:35.848+0000	beacon2.Variants	67.9GB
2023-02-09T01:28:38.847+0000	beacon2.Variants	68.0GB
2023-02-09T01:28:41.847+0000	beacon2.Variants	68.0GB
2023-02-09T01:28:44.845+0000	beacon2.Variants	68.1GB
2023-02-09T01:28:47.841+0000	beacon2.Variants	68.1GB
2023-02-09T01:28:50.849+0000	beacon2.Variants	68.1GB
2023-02-09T01:28:53.840+0000	beacon2.Variants	68.2GB
2023-02-09T01:28:56.844+0000	beacon2.Variants	68.2GB
2023-02-09T01:28:59.841+0000	beacon2.Variants	68.2GB
2023-02-09T01:29:02.841+0000	beacon2.Variants	68.3GB
2023-02-09T01:29:05.840+0000	beacon2.Variants	68.3GB
2023-02-09T01:29:08.843+0000	beacon2.Variants	68.4GB
2023-02-09T01:29:11.842+0000	beacon2.Variants	68.4GB
2023-02-09T01:29:14.840+0000	beacon2.Variants	68.4GB
2023-02-09T01:29:17.841+0000	beacon2.Variants	68.5GB
2023-02-09T01:29:20.852+0000	beacon2.Variants	68.5GB
2023-02-09T01:29:23.840+0000	beacon2.Variants	68.5GB
2023-02-09T01:29:26.854+0000	beacon2.Variants	68.6GB
2023-02-09T01:29:29.850+0000	beacon2.Variants	68.6GB
2023-02-09T01:29:32.843+0000	beacon2.Variants	68.7GB
2023-02-09T01:29:35.840+0000	beacon2.Variants	68.7GB
2023-02-09T01:29:38.857+0000	beacon2.Variants	68.7GB
2023-02-09T01:29:41.850+0000	beacon2.Variants	68.8GB
2023-02-09T01:29:44.855+0000	beacon2.Variants	68.8GB
2023-02-09T01:29:47.840+0000	beacon2.Variants	68.9GB
2023-02-09T01:29:50.841+0000	beacon2.Variants	68.9GB
2023-02-09T01:29:53.843+0000	beacon2.Variants	68.9GB
2023-02-09T01:29:56.840+0000	beacon2.Variants	69.0GB
2023-02-09T01:29:59.841+0000	beacon2.Variants	69.0GB
2023-02-09T01:30:02.857+0000	beacon2.Variants	69.0GB
2023-02-09T01:30:05.844+0000	beacon2.Variants	69.1GB
2023-02-09T01:30:08.855+0000	beacon2.Variants	69.1GB
2023-02-09T01:30:11.840+0000	beacon2.Variants	69.2GB
2023-02-09T01:30:14.841+0000	beacon2.Variants	69.2GB
2023-02-09T01:30:17.852+0000	beacon2.Variants	69.2GB
2023-02-09T01:30:20.841+0000	beacon2.Variants	69.3GB
2023-02-09T01:30:23.852+0000	beacon2.Variants	69.3GB
2023-02-09T01:30:26.847+0000	beacon2.Variants	69.3GB
2023-02-09T01:30:29.841+0000	beacon2.Variants	69.4GB
2023-02-09T01:30:32.843+0000	beacon2.Variants	69.4GB
2023-02-09T01:30:35.843+0000	beacon2.Variants	69.5GB
2023-02-09T01:30:38.841+0000	beacon2.Variants	69.5GB
2023-02-09T01:30:41.845+0000	beacon2.Variants	69.5GB
2023-02-09T01:30:44.840+0000	beacon2.Variants	69.6GB
2023-02-09T01:30:47.844+0000	beacon2.Variants	69.6GB
2023-02-09T01:30:50.840+0000	beacon2.Variants	69.7GB
2023-02-09T01:30:53.844+0000	beacon2.Variants	69.7GB
2023-02-09T01:30:56.840+0000	beacon2.Variants	69.7GB
2023-02-09T01:30:59.843+0000	beacon2.Variants	69.8GB
2023-02-09T01:31:02.844+0000	beacon2.Variants	69.8GB
2023-02-09T01:31:05.842+0000	beacon2.Variants	69.8GB
2023-02-09T01:31:08.846+0000	beacon2.Variants	69.9GB
2023-02-09T01:31:11.841+0000	beacon2.Variants	69.9GB
2023-02-09T01:31:14.841+0000	beacon2.Variants	70.0GB
2023-02-09T01:31:17.841+0000	beacon2.Variants	70.0GB
2023-02-09T01:31:20.840+0000	beacon2.Variants	70.0GB
2023-02-09T01:31:23.846+0000	beacon2.Variants	70.1GB
2023-02-09T01:31:26.845+0000	beacon2.Variants	70.1GB
2023-02-09T01:31:29.851+0000	beacon2.Variants	70.1GB
2023-02-09T01:31:32.842+0000	beacon2.Variants	70.2GB
2023-02-09T01:31:35.858+0000	beacon2.Variants	70.2GB
2023-02-09T01:31:38.845+0000	beacon2.Variants	70.3GB
2023-02-09T01:31:41.846+0000	beacon2.Variants	70.3GB
2023-02-09T01:31:44.840+0000	beacon2.Variants	70.3GB
2023-02-09T01:31:47.843+0000	beacon2.Variants	70.4GB
2023-02-09T01:31:50.843+0000	beacon2.Variants	70.4GB
2023-02-09T01:31:53.844+0000	beacon2.Variants	70.5GB
2023-02-09T01:31:56.855+0000	beacon2.Variants	70.5GB
2023-02-09T01:31:59.842+0000	beacon2.Variants	70.5GB
2023-02-09T01:32:02.841+0000	beacon2.Variants	70.6GB
2023-02-09T01:32:05.846+0000	beacon2.Variants	70.6GB
2023-02-09T01:32:08.840+0000	beacon2.Variants	70.6GB
2023-02-09T01:32:11.841+0000	beacon2.Variants	70.7GB
2023-02-09T01:32:14.841+0000	beacon2.Variants	70.7GB
2023-02-09T01:32:17.849+0000	beacon2.Variants	70.8GB
2023-02-09T01:32:20.840+0000	beacon2.Variants	70.8GB
2023-02-09T01:32:23.843+0000	beacon2.Variants	70.8GB
2023-02-09T01:32:26.848+0000	beacon2.Variants	70.9GB
2023-02-09T01:32:29.843+0000	beacon2.Variants	70.9GB
2023-02-09T01:32:32.842+0000	beacon2.Variants	70.9GB
2023-02-09T01:32:35.841+0000	beacon2.Variants	71.0GB
2023-02-09T01:32:38.856+0000	beacon2.Variants	71.0GB
2023-02-09T01:32:41.842+0000	beacon2.Variants	71.0GB
2023-02-09T01:32:44.843+0000	beacon2.Variants	71.1GB
2023-02-09T01:32:47.845+0000	beacon2.Variants	71.1GB
2023-02-09T01:32:50.840+0000	beacon2.Variants	71.2GB
2023-02-09T01:32:53.841+0000	beacon2.Variants	71.2GB
2023-02-09T01:32:56.841+0000	beacon2.Variants	71.2GB
2023-02-09T01:32:59.843+0000	beacon2.Variants	71.3GB
2023-02-09T01:33:02.843+0000	beacon2.Variants	71.3GB
2023-02-09T01:33:05.840+0000	beacon2.Variants	71.4GB
2023-02-09T01:33:08.846+0000	beacon2.Variants	71.4GB
2023-02-09T01:33:11.844+0000	beacon2.Variants	71.4GB
2023-02-09T01:33:14.841+0000	beacon2.Variants	71.5GB
2023-02-09T01:33:17.840+0000	beacon2.Variants	71.5GB
2023-02-09T01:33:20.841+0000	beacon2.Variants	71.5GB
2023-02-09T01:33:23.840+0000	beacon2.Variants	71.6GB
2023-02-09T01:33:26.844+0000	beacon2.Variants	71.6GB
2023-02-09T01:33:29.841+0000	beacon2.Variants	71.7GB
2023-02-09T01:33:32.847+0000	beacon2.Variants	71.7GB
2023-02-09T01:33:35.843+0000	beacon2.Variants	71.7GB
2023-02-09T01:33:38.845+0000	beacon2.Variants	71.8GB
2023-02-09T01:33:41.850+0000	beacon2.Variants	71.8GB
2023-02-09T01:33:44.850+0000	beacon2.Variants	71.8GB
2023-02-09T01:33:47.849+0000	beacon2.Variants	71.9GB
2023-02-09T01:33:50.855+0000	beacon2.Variants	71.9GB
2023-02-09T01:33:53.844+0000	beacon2.Variants	72.0GB
2023-02-09T01:33:56.843+0000	beacon2.Variants	72.0GB
2023-02-09T01:33:59.840+0000	beacon2.Variants	72.0GB
2023-02-09T01:34:02.840+0000	beacon2.Variants	72.1GB
2023-02-09T01:34:05.849+0000	beacon2.Variants	72.1GB
2023-02-09T01:34:08.856+0000	beacon2.Variants	72.2GB
2023-02-09T01:34:11.842+0000	beacon2.Variants	72.2GB
2023-02-09T01:34:14.848+0000	beacon2.Variants	72.2GB
2023-02-09T01:34:17.841+0000	beacon2.Variants	72.3GB
2023-02-09T01:34:20.844+0000	beacon2.Variants	72.3GB
2023-02-09T01:34:23.840+0000	beacon2.Variants	72.3GB
2023-02-09T01:34:26.840+0000	beacon2.Variants	72.4GB
2023-02-09T01:34:29.845+0000	beacon2.Variants	72.4GB
2023-02-09T01:34:32.843+0000	beacon2.Variants	72.5GB
2023-02-09T01:34:35.840+0000	beacon2.Variants	72.5GB
2023-02-09T01:34:38.855+0000	beacon2.Variants	72.5GB
2023-02-09T01:34:41.841+0000	beacon2.Variants	72.6GB
2023-02-09T01:34:44.845+0000	beacon2.Variants	72.6GB
2023-02-09T01:34:47.841+0000	beacon2.Variants	72.6GB
2023-02-09T01:34:50.840+0000	beacon2.Variants	72.7GB
2023-02-09T01:34:53.844+0000	beacon2.Variants	72.7GB
2023-02-09T01:34:56.843+0000	beacon2.Variants	72.8GB
2023-02-09T01:34:59.846+0000	beacon2.Variants	72.8GB
2023-02-09T01:35:02.841+0000	beacon2.Variants	72.8GB
2023-02-09T01:35:05.843+0000	beacon2.Variants	72.9GB
2023-02-09T01:35:08.842+0000	beacon2.Variants	72.9GB
2023-02-09T01:35:11.842+0000	beacon2.Variants	73.0GB
2023-02-09T01:35:14.844+0000	beacon2.Variants	73.0GB
2023-02-09T01:35:17.841+0000	beacon2.Variants	73.0GB
2023-02-09T01:35:20.840+0000	beacon2.Variants	73.1GB
2023-02-09T01:35:23.841+0000	beacon2.Variants	73.1GB
2023-02-09T01:35:26.850+0000	beacon2.Variants	73.1GB
2023-02-09T01:35:29.840+0000	beacon2.Variants	73.2GB
2023-02-09T01:35:32.841+0000	beacon2.Variants	73.2GB
2023-02-09T01:35:35.840+0000	beacon2.Variants	73.3GB
2023-02-09T01:35:38.843+0000	beacon2.Variants	73.3GB
2023-02-09T01:35:41.853+0000	beacon2.Variants	73.3GB
2023-02-09T01:35:44.842+0000	beacon2.Variants	73.4GB
2023-02-09T01:35:47.846+0000	beacon2.Variants	73.4GB
2023-02-09T01:35:50.847+0000	beacon2.Variants	73.5GB
2023-02-09T01:35:53.841+0000	beacon2.Variants	73.5GB
2023-02-09T01:35:56.840+0000	beacon2.Variants	73.5GB
2023-02-09T01:35:59.840+0000	beacon2.Variants	73.6GB
2023-02-09T01:36:00.697+0000	beacon2.Variants	73.6GB
2023-02-09T01:36:00.697+0000	7111120 document(s) imported successfully. 0 document(s) failed to import.

real	97m15.881s
user	172m37.244s
sys	2m42.724s
